MagpieData mean Number,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData mean AtomicWeight,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData mean MeltingT,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData mean Column,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData mean Row,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData mean CovalentRadius,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData mean Electronegativity,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData mean NsValence,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData mean NpValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData mean NdValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData mean NfValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData mean NValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData mean NsUnfilled,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData mean NpUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData mean NdUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData mean NfUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData mean NUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData mean GSvolume_pa,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData mean GSbandgap,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData mean GSmagmom,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData mean SpaceGroupNumber,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
22.571428571428573,11.0,50.0,39.0,11.387755102040817,17.0,65.85714285714286,2.0,95.0,93.0,36.48979591836734,94.0,50.13607693714285,22.98976928,118.71,95.72023071999999,28.09767032163265,35.453,289.63142857142856,171.6,505.08,333.48,107.97877551020407,171.6,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.4285714285714284,3.0,5.0,2.0,0.6122448979591836,3.0,128.14285714285714,102.0,166.0,64.0,24.73469387755102,102.0,2.322857142857143,0.93,3.16,2.23,0.8995918367346939,3.16,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,2.857142857142857,0.0,10.0,10.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,1.0,17.0,16.0,4.448979591836735,7.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.82059523808571,24.4975,33.285,8.787499999999998,2.848367346930613,24.4975,1.2765714285714285,0.0,2.493,2.493,1.0942040816326528,2.493,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,64.0,229.0,165.0,66.44897959183673
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.142857142857146,3.0,82.0,79.0,18.48979591836735,35.0,66.28571428571429,1.0,96.0,95.0,37.306122448979586,95.0,83.9569242857143,6.941,207.2,200.259,47.48303469387755,79.904,384.6057142857143,265.8,600.61,334.81,101.8334693877551,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,3.857142857142857,2.0,6.0,4.0,1.0612244897959184,4.0,128.71428571428572,120.0,146.0,26.0,7.877551020408167,120.0,2.261428571428571,0.98,2.96,1.98,0.7322448979591838,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,27.535952380942856,16.5933333333,43.015,26.421666666700002,6.2529251700816335,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
37.42857142857143,11.0,82.0,71.0,17.183673469387756,35.0,66.57142857142857,2.0,96.0,94.0,36.89795918367347,95.0,88.54228693714286,22.98976928,207.2,184.21023072,44.86282746448979,79.904,360.9428571428571,265.8,600.61,334.81,81.55102040816327,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.142857142857143,3.0,6.0,3.0,0.7755102040816328,4.0,139.57142857142858,120.0,166.0,46.0,16.938775510204085,120.0,2.2471428571428573,0.93,2.96,2.03,0.7526530612244897,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,31.15023809522857,28.11,43.015,14.905000000000001,3.3899319727918353,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
37.42857142857143,11.0,82.0,71.0,17.183673469387756,35.0,66.57142857142857,2.0,96.0,94.0,36.89795918367347,95.0,88.54228693714286,22.98976928,207.2,184.21023072,44.86282746448979,79.904,360.9428571428571,265.8,600.61,334.81,81.55102040816327,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.142857142857143,3.0,6.0,3.0,0.7755102040816328,4.0,139.57142857142858,120.0,166.0,46.0,16.938775510204085,120.0,2.2471428571428573,0.93,2.96,2.03,0.7526530612244897,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,31.15023809522857,28.11,43.015,14.905000000000001,3.3899319727918353,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
37.42857142857143,11.0,82.0,71.0,17.183673469387756,35.0,66.57142857142857,2.0,96.0,94.0,36.89795918367347,95.0,88.54228693714286,22.98976928,207.2,184.21023072,44.86282746448979,79.904,360.9428571428571,265.8,600.61,334.81,81.55102040816327,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.142857142857143,3.0,6.0,3.0,0.7755102040816328,4.0,139.57142857142858,120.0,166.0,46.0,16.938775510204085,120.0,2.2471428571428573,0.93,2.96,2.03,0.7526530612244897,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510204,1.0,31.15023809522857,28.11,43.015,14.905000000000001,3.3899319727918353,29.48,0.7761428571428572,0.0,1.457,1.457,0.665265306122449,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
